time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
32600,359.032958984375,0.0,1997.0,1917.0,1869.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32604,359.032958984375,0.0,2198.0,1861.0,1728.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32608,359.032958984375,0.0,2443.0,1940.0,1925.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32612,359.032958984375,0.0,2442.0,2056.0,2072.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32616,359.032958984375,0.0,2216.0,1857.0,1728.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32620,359.032958984375,0.0,2443.0,1932.0,1921.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32624,359.032958984375,0.0,2449.0,2041.0,2067.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32628,359.032958984375,0.0,1993.0,1920.0,1872.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32632,359.032958984375,0.0,2198.0,1862.0,1733.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32636,359.032958984375,0.0,2430.0,1936.0,1924.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32640,359.032958984375,0.0,2451.0,2056.0,2073.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32644,359.032958984375,0.0,2216.0,1861.0,1726.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32648,359.032958984375,0.0,2439.0,1939.0,1928.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32652,359.032958984375,0.0,2442.0,2052.0,2070.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32656,359.032958984375,0.0,1990.0,1921.0,1869.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32660,359.032958984375,0.0,2212.0,1851.0,1723.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32664,359.032958984375,0.0,2423.0,1935.0,1918.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32668,359.032958984375,0.0,1988.0,1919.0,1868.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32672,359.032958984375,0.0,2174.0,1861.0,1732.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32676,359.032958984375,0.0,2431.0,1936.0,1923.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32680,359.032958984375,0.0,2453.0,2056.0,2069.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32684,359.032958984375,0.0,1999.0,1915.0,1865.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32688,359.032958984375,0.0,2187.0,1860.0,1733.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32692,359.032958984375,0.0,2431.0,1934.0,1922.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32696,359.032958984375,0.0,2003.0,1919.0,1869.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32700,359.032958984375,0.0,2211.0,1857.0,1725.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32704,359.032958984375,0.0,2439.0,1939.0,1924.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32708,359.032958984375,0.0,2455.0,2054.0,2070.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32712,359.032958984375,0.0,1998.0,1920.0,1866.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32716,359.032958984375,0.0,2215.0,1861.0,1726.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32720,359.032958984375,0.0,2439.0,1935.0,1924.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32724,359.032958984375,0.0,2003.0,1918.0,1868.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32728,359.032958984375,0.0,2210.0,1861.0,1728.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32732,359.032958984375,0.0,2439.0,1938.0,1926.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32736,359.032958984375,0.0,2441.0,2057.0,2074.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32740,359.032958984375,0.0,1995.0,1917.0,1868.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32744,359.032958984375,0.0,2198.0,1857.0,1727.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32748,359.032958984375,0.0,2438.0,1931.0,1921.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32752,359.032958984375,0.0,2005.0,1912.0,1864.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32756,359.032958984375,0.0,2200.0,1855.0,1725.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32760,359.032958984375,0.0,2438.0,1926.0,1914.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32764,359.032958984375,0.0,2442.0,2060.0,2074.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32768,359.032958984375,0.0,2003.0,1919.0,1868.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32772,359.032958984375,0.0,2192.0,1862.0,1730.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32776,359.032958984375,0.0,2433.0,1949.0,1926.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32780,359.032958984375,0.0,1998.0,1920.0,1866.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32784,359.032958984375,0.0,2208.0,1858.0,1730.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32788,359.032958984375,0.0,2438.0,1940.0,1931.0,0.5,0.5,0.5,,-0.0,2.3928017616271973,0.0,0.0,0.0,0.0
32792,359.032958984375,0.0,2443.0,2057.0,2077.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32796,359.032958984375,0.0,2011.0,1921.0,1871.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32800,359.032958984375,0.0,2217.0,1861.0,1732.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32804,359.032958984375,0.0,2431.0,1935.0,1923.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32808,359.032958984375,0.0,1994.0,1917.0,1869.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32812,359.032958984375,0.0,2230.0,1861.0,1730.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32816,359.032958984375,0.0,2437.0,1940.0,1926.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32820,358.945068359375,-175.78123474121094,2446.0,2057.0,2077.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32824,359.032958984375,175.78123474121094,1995.0,1918.0,1867.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32828,359.032958984375,0.0,2190.0,1877.0,1740.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32832,359.032958984375,0.0,2451.0,2052.0,2074.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32836,359.032958984375,0.0,2001.0,1916.0,1865.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32840,359.032958984375,0.0,2204.0,1861.0,1729.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32844,359.032958984375,0.0,2431.0,1937.0,1929.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
32848,359.032958984375,0.0,2447.0,2056.0,2075.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33656,359.032958984375,0.0,2444.0,2049.0,2065.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33660,359.032958984375,0.0,2003.0,1919.0,1868.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33664,359.032958984375,0.0,2209.0,1862.0,1728.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33668,359.032958984375,0.0,2439.0,1923.0,1912.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33672,359.032958984375,0.0,2441.0,2051.0,2067.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33676,359.032958984375,0.0,1995.0,1912.0,1865.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33680,359.032958984375,0.0,2431.0,1944.0,1928.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33684,359.032958984375,0.0,2449.0,2053.0,2065.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33688,359.032958984375,0.0,1988.0,1913.0,1864.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33692,359.032958984375,0.0,2197.0,1850.0,1718.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33696,359.032958984375,0.0,2427.0,1937.0,1921.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33700,359.032958984375,0.0,2450.0,2053.0,2069.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33704,359.032958984375,0.0,1997.0,1920.0,1869.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33708,359.032958984375,0.0,2435.0,1944.0,1923.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33712,359.032958984375,0.0,2442.0,2057.0,2071.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33716,359.032958984375,0.0,1995.0,1930.0,1874.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33720,359.032958984375,0.0,2201.0,1861.0,1729.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33724,359.032958984375,0.0,2434.0,1936.0,1923.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33728,359.032958984375,0.0,2443.0,2056.0,2073.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33732,359.032958984375,0.0,1987.0,1920.0,1870.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33736,359.032958984375,0.0,2438.0,1940.0,1924.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33740,359.032958984375,0.0,2445.0,2053.0,2067.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33744,359.032958984375,0.0,2001.0,1920.0,1868.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33748,359.032958984375,0.0,2203.0,1861.0,1728.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33752,359.032958984375,0.0,2436.0,1940.0,1924.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33756,359.032958984375,0.0,2443.0,2056.0,2073.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33760,359.032958984375,0.0,2218.0,1868.0,1733.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33764,359.032958984375,0.0,2439.0,1939.0,1923.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33768,359.032958984375,0.0,2451.0,2056.0,2068.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33772,359.032958984375,0.0,1989.0,1921.0,1872.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33776,359.032958984375,0.0,2199.0,1864.0,1729.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33780,359.032958984375,0.0,2441.0,1934.0,1919.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33784,359.032958984375,0.0,2446.0,2056.0,2071.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33788,358.945068359375,-175.78123474121094,2197.0,1855.0,1723.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33792,359.032958984375,175.78123474121094,2442.0,1942.0,1926.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33796,359.032958984375,0.0,2434.0,2055.0,2073.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33800,359.032958984375,0.0,1999.0,1920.0,1872.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33804,359.032958984375,0.0,2213.0,1863.0,1728.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33808,359.032958984375,0.0,2421.0,1930.0,1912.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33812,359.032958984375,0.0,2436.0,2053.0,2071.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33816,359.032958984375,0.0,2212.0,1866.0,1729.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33820,359.032958984375,0.0,2447.0,1939.0,1928.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33824,359.032958984375,0.0,2440.0,2066.0,2075.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33828,359.032958984375,0.0,2001.0,1919.0,1869.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33832,359.032958984375,0.0,2205.0,1872.0,1736.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33836,359.032958984375,0.0,2437.0,1937.0,1923.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33840,359.032958984375,0.0,2451.0,2053.0,2068.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33844,359.032958984375,0.0,2210.0,1867.0,1729.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33848,359.032958984375,0.0,2423.0,1931.0,1919.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33852,359.032958984375,0.0,2443.0,2055.0,2069.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33856,359.032958984375,0.0,1991.0,1916.0,1866.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33860,359.032958984375,0.0,2202.0,1858.0,1725.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33864,359.032958984375,0.0,2438.0,1936.0,1924.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33868,359.032958984375,0.0,2464.0,2056.0,2072.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33872,359.032958984375,0.0,2209.0,1864.0,1729.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33876,359.032958984375,0.0,2428.0,1936.0,1918.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33880,359.032958984375,0.0,2447.0,2053.0,2068.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33884,359.032958984375,0.0,1978.0,1915.0,1865.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33888,358.945068359375,-175.78123474121094,2203.0,1865.0,1732.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33892,359.032958984375,175.78123474121094,2439.0,1937.0,1923.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33896,359.032958984375,0.0,2454.0,2058.0,2072.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33900,359.032958984375,0.0,2219.0,1864.0,1729.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33904,359.032958984375,0.0,2431.0,1934.0,1924.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33908,358.945068359375,-175.78123474121094,2446.0,2060.0,2077.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33912,359.032958984375,175.78123474121094,1987.0,1915.0,1867.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33916,359.032958984375,0.0,2187.0,1861.0,1731.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33920,359.032958984375,0.0,2423.0,1933.0,1920.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33924,359.032958984375,0.0,2003.0,1924.0,1873.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33928,359.032958984375,0.0,2204.0,1859.0,1729.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33932,359.032958984375,0.0,2437.0,1937.0,1929.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33936,359.032958984375,0.0,2442.0,2056.0,2074.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33940,359.032958984375,0.0,1991.0,1917.0,1868.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33944,359.032958984375,0.0,2221.0,1866.0,1734.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33948,359.032958984375,0.0,2423.0,1929.0,1918.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33952,359.032958984375,0.0,1994.0,1920.0,1865.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33956,359.032958984375,0.0,2201.0,1861.0,1732.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33960,358.945068359375,-175.78123474121094,2427.0,1932.0,1923.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33964,359.032958984375,175.78123474121094,2449.0,2052.0,2071.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33968,359.032958984375,0.0,1990.0,1918.0,1869.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33972,359.032958984375,0.0,2197.0,1871.0,1735.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33976,358.945068359375,-175.78123474121094,2436.0,1936.0,1929.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33980,359.032958984375,175.78123474121094,1987.0,1919.0,1868.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33984,359.032958984375,0.0,2195.0,1856.0,1728.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33988,358.945068359375,-175.78123474121094,2434.0,1935.0,1927.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33992,359.032958984375,175.78123474121094,2451.0,2056.0,2072.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
33996,359.032958984375,0.0,1999.0,1915.0,1865.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
34000,359.032958984375,0.0,2205.0,1870.0,1738.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
34004,359.032958984375,0.0,2436.0,1934.0,1920.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
34008,359.032958984375,0.0,2002.0,1918.0,1868.0,0.5,0.5,0.5,,-0.0,0.0,0.0,0.0,0.0,0.0
34012,359.032958984375,0.0,1838.0,2066.0,2800.0,0.30131983757019043,0.2560538947582245,0.3426262438297272,,-0.0,0.026399997994303703,0.0,0.0,0.0,0.0
34016,1.0549451112747192,-715956.0,1326.0,1868.0,2662.0,0.3027586042881012,0.2553853988647461,0.3418560028076172,,-0.0,0.05519999563694,0.0,0.0,0.0,0.0
34020,9.142857551574707,16175.82421875,2139.0,1258.0,3675.0,0.3041950762271881,0.25475388765335083,0.34105104207992554,,-0.0,0.08400002121925354,0.0,0.0,0.0,0.0
34024,21.89011001586914,25494.50390625,1580.0,1737.0,3274.0,0.30562806129455566,0.2541598975658417,0.34021204710006714,,-0.0,0.11280006170272827,0.0,0.0,0.0,0.0
34028,28.131868362426758,12483.515625,1632.0,2031.0,2682.0,0.30705636739730835,0.2536039352416992,0.3393397033214569,,-0.0,0.14160005748271942,0.0,0.0,0.0,0.0
34032,23.91208839416504,-8439.5595703125,1459.0,2033.0,3121.0,0.30847883224487305,0.2530864477157593,0.33843472599983215,,-0.0,0.170400008559227,0.0,0.0,0.0,0.0
34036,17.14285659790039,-13538.462890625,1887.0,1681.0,3125.0,0.30989426374435425,0.25260788202285767,0.33749786019325256,,-0.0,0.19919995963573456,0.0,0.0,0.0,0.0
34040,16.08791160583496,-2109.889892578125,1965.0,1512.0,3030.0,0.31130146980285645,0.25216859579086304,0.3365299105644226,,-0.0,0.22799991071224213,0.0,0.0,0.0,0.0
34044,18.63736343383789,5098.9033203125,1590.0,1634.0,3197.0,0.3126993477344513,0.2517690062522888,0.33553165197372437,,-0.0,0.2567999064922333,0.0,0.0,0.0,0.0
34048,19.428571701049805,1582.41650390625,1504.0,1717.0,3356.0,0.3140866756439209,0.2514094114303589,0.3345039188861847,,-0.0,0.28560003638267517,0.0,0.0,0.0,0.0
34052,19.516483306884766,175.8231964111328,2337.0,1562.0,3146.0,0.31546229124069214,0.2510901093482971,0.33344757556915283,,-0.0,0.31440016627311707,0.0,0.0,0.0,0.0
34056,19.25274658203125,-527.4734497070312,1950.0,1531.0,3010.0,0.31682512164115906,0.2508113980293274,0.332363486289978,,-0.0,0.34320029616355896,0.0,0.0,0.0,0.0
34060,18.373626708984375,-1758.2396240234375,1615.0,1529.0,3219.0,0.31817397475242615,0.25057345628738403,0.3312525451183319,,-0.0,0.37200042605400085,0.0,0.0,0.0,0.0
34064,17.670330047607422,-1406.59326171875,2635.0,1433.0,3169.0,0.31950777769088745,0.25037652254104614,0.3301157057285309,,-0.0,0.40080055594444275,0.0,0.0,0.0,0.0
34068,17.494504928588867,-351.65020751953125,2595.0,1354.0,3047.0,0.32082539796829224,0.25022071599960327,0.3289538621902466,,-0.0,0.42960068583488464,0.0,0.0,0.0,0.0
34072,17.670330047607422,351.65020751953125,1517.0,1378.0,3234.0,0.32212573289871216,0.25010621547698975,0.3277680277824402,,-0.0,0.45840081572532654,0.0,0.0,0.0,0.0
34076,17.494504928588867,-351.65020751953125,1271.0,1453.0,3389.0,0.32340770959854126,0.25003311038017273,0.3265591561794281,,-0.0,0.48720094561576843,0.0,0.0,0.0,0.0
34080,17.14285659790039,-703.296630859375,2229.0,1293.0,3172.0,0.32467028498649597,0.2500014305114746,0.3253282904624939,,-0.0,0.5160008668899536,0.0,0.0,0.0,0.0
34084,16.615385055541992,-1054.9429931640625,2225.0,1190.0,3044.0,0.32591238617897034,0.25001123547554016,0.324076384305954,,-0.0,0.5448006391525269,0.0,0.0,0.0,0.0
34088,16.263736724853516,-703.296630859375,1691.0,1312.0,3402.0,0.3271329998970032,0.250062495470047,0.3228045105934143,,-0.0,0.5736004114151001,0.0,0.0,0.0,0.0
34092,15.824175834655762,-879.1217651367188,1939.0,1142.0,3176.0,0.3283310830593109,0.25015515089035034,0.32151374220848083,,-0.0,0.6024001836776733,0.0,0.0,0.0,0.0
34096,15.472527503967285,-703.296630859375,2298.0,1064.0,3041.0,0.32950568199157715,0.2502891719341278,0.32020512223243713,,-0.0,0.6311999559402466,0.0,0.0,0.0,0.0
34100,15.120879173278809,-703.296630859375,2569.0,1075.0,3226.0,0.3306558430194855,0.25046440958976746,0.31887975335121155,,-0.0,0.6599997282028198,0.0,0.0,0.0,0.0
34104,14.857142448425293,-527.4734497070312,1812.0,1142.0,3381.0,0.3317805528640747,0.25068074464797974,0.3175387382507324,,-0.0,0.6887995004653931,0.0,0.0,0.0,0.0
34108,14.593406677246094,-527.4714965820312,2127.0,1008.0,3166.0,0.33287888765335083,0.25093796849250793,0.3161831498146057,,-0.0,0.7175992727279663,0.0,0.0,0.0,0.0
34112,14.241758346557617,-703.296630859375,2567.0,922.0,3017.0,0.3339499831199646,0.25123587250709534,0.31481415033340454,,-0.0,0.7463990449905396,0.0,0.0,0.0,0.0
34116,13.89011001586914,-703.296630859375,1898.0,1040.0,3356.0,0.334992915391922,0.25157421827316284,0.31343284249305725,,-0.0,0.7751988172531128,0.0,0.0,0.0,0.0
34120,13.626373291015625,-527.4734497070312,2157.0,901.0,3128.0,0.3360068202018738,0.25195276737213135,0.31204044818878174,,-0.0,0.803998589515686,0.0,0.0,0.0,0.0
34124,13.362637519836426,-527.4714965820312,2965.0,832.0,2989.0,0.3369908630847931,0.2523711323738098,0.3106380105018616,,-0.0,0.8327983617782593,0.0,0.0,0.0,0.0
34128,13.09890079498291,-527.4734497070312,2962.0,852.0,3158.0,0.3379442095756531,0.25282901525497437,0.30922678112983704,,-0.0,0.8615981340408325,0.0,0.0,0.0,0.0
34132,12.835165023803711,-527.4714965820312,2020.0,923.0,3304.0,0.33886611461639404,0.2533259987831116,0.30780789256095886,,-0.0,0.8903979063034058,0.0,0.0,0.0,0.0
34136,12.571428298950195,-527.4734497070312,2395.0,786.0,3075.0,0.3397557735443115,0.2538616955280304,0.30638253688812256,,-0.0,0.919197678565979,0.0,0.0,0.0,0.0
34140,12.307692527770996,-527.4714965820312,2887.0,720.0,2930.0,0.3406124413013458,0.254435658454895,0.30495187640190125,,-0.0,0.9479974508285522,0.0,0.0,0.0,0.0
34144,12.04395580291748,-527.4734497070312,1928.0,851.0,3260.0,0.3414354622364044,0.25504744052886963,0.30351710319519043,,-0.0,0.9767972230911255,0.0,0.0,0.0,0.0
34148,11.868131637573242,-351.6483154296875,2392.0,720.0,3029.0,0.3422240912914276,0.25569647550582886,0.3020794093608856,,-0.0,1.0055971145629883,0.0,0.0,0.0,0.0
34152,11.604395866394043,-527.4714965820312,3015.0,649.0,2880.0,0.34297773241996765,0.2563822865486145,0.3006399869918823,,-0.0,1.0343976020812988,0.0,0.0,0.0,0.0
34156,11.516483306884766,-175.82510375976562,3015.0,698.0,3048.0,0.343695729970932,0.2571042776107788,0.29919999837875366,,-0.0,1.0631980895996094,0.0,0.0,0.0,0.0
